company_id,year,return_on_equity_pct,return_on_capital_employed_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,asset_turnover,sales,net_profit,eps,dividend_payout,net_cash_flow,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct,broad_sector,peer_group_name,composite_quality_score
NTPC,2022.0,12.528255056362376,0.0,12.7836947591374,30.42308301110282,1.5564805649533884,4.817726109215017,0.3190454776098944,132669.0,16960.0,17.0,41.0,-274.0,733611.88,54.44,0.57,0.34,Energy,Power & Utilities,0
KOTAKBANK,2022.0,12.50607769099467,0.0,35.82881360955514,90.98426246999199,3.783654890601562,1.2298624754420433,0.061740390632719605,33741.0,12089.0,61.0,2.0,4949.0,455106.0,73.13,3.75,0.64,Financials,Private Banks,0
NAUKRI,2013.0,12.5,0.0,16.101694915254235,25.635593220338983,0.001644736842105263,48.333333333333336,0.5721212121212121,472.0,76.0,8.0,12.0,16.0,,,,,Communication Services,,0
MOTHERSON,2021.0,12.491043706711249,0.0,2.7348788565452327,7.617221544361165,0.949765146087095,9.64453125,1.201491130704308,57370.0,1569.0,2.0,46.0,1068.0,102529.39,32.08,10.45,1.98,Consumer Discretionary,,0
BHARTIARTL,2022.0,12.478588815097515,0.0,7.125880546045801,49.36549203325697,2.5494786188658836,3.742778045257583,0.32265985985875134,116547.0,8305.0,7.0,39.0,-1664.0,276579.83,57.38,9.43,4.05,Communication Services,,0
ADANIENSOL,2022.0,12.46847573892868,0.0,10.978859477704743,37.360099484810796,3.016443054574801,2.3221987315010573,0.23719029158941513,11258.0,1236.0,11.0,0.0,-75.0,306303.52,71.21,6.44,2.37,Energy,,0
KOTAKBANK,2019.0,12.467766220729997,0.0,24.149374811437767,66.2331132043847,5.049462626122774,1.2225043349021552,0.07548883900893537,29831.0,7204.0,38.0,2.0,6864.0,588705.26,49.36,12.73,1.87,Financials,Private Banks,0
DMART,2017.0,12.467464862051015,0.0,4.025886703647672,8.144225920322743,0.3896408120770432,8.172131147540984,2.044681216703901,11898.0,479.0,8.0,0.0,-1.0,,,,,Consumer Discretionary,,0
KOTAKBANK,2018.0,12.395024560291553,0.0,24.901516055867255,66.86960327881899,4.948502614482649,1.2270866832334455,0.07441371550396779,25131.0,6258.0,33.0,2.0,-1188.0,,,,,Financials,Private Banks,0
UNIONBANK,2013.0,12.391015647554708,0.0,8.52636179427073,1.2912710079860146,16.605404469080202,0.18167852062588905,0.0804347548192463,25169.0,2146.0,36.0,22.0,507.0,,,,,,,0
INDUSINDBK,2019.0,12.369781908116616,0.0,14.82862405103095,41.70073222227214,9.075507756876265,1.6435275367451745,0.08012770904797728,22261.0,3301.0,55.0,14.0,1568.0,1305732.17,68.96,5.36,3.85,Financials,Private Banks,0
ULTRACEMCO,2021.0,12.364459535936616,0.0,12.212136117694406,25.86415060591155,0.49165817770232034,8.20121130551817,0.5190076123282584,44726.0,5462.0,189.0,20.0,-712.0,,,,,,,0
GODREJCP,2023.0,12.338697984630999,0.0,12.781616100931211,18.34635025533193,0.08191967522111063,13.601063829787234,0.7636634742214831,13316.0,1702.0,17.0,0.0,-398.0,1201313.68,40.79,13.41,4.15,Consumer Staples,FMCG,0
IRFC,2021.0,12.29604054129309,0.0,28.000760890241583,99.27715427049648,8.997744612128974,1.3933434190620273,0.041450055455974265,15771.0,4416.0,3.0,31.0,296.0,1481705.69,74.92,11.42,1.97,Financials,,0
RELIANCE,2018.0,12.292764032081116,0.0,9.231800584919515,16.456298631349743,0.8171655775350418,9.21311475409836,0.48174042523293636,390823.0,36080.0,27.0,10.0,1266.0,,,,,Energy,Oil & Gas,0
CIPLA,2022.0,12.221102634230602,0.0,11.703349722005237,79.08376602490466,0.05066935367784655,174.06060606060606,0.8103287783445656,21763.0,2547.0,31.0,16.0,-132.0,282375.35,41.07,14.49,2.65,Healthcare,Pharmaceuticals,0
NTPC,2015.0,12.171413257972569,0.0,12.496716985379642,21.70166464474655,1.2455477866835578,5.366584900517852,0.3639173099330032,79957.0,9992.0,10.0,21.0,-2563.0,,,,,Energy,Power & Utilities,0
SIEMENS,2019.0,12.144988396507902,0.0,8.399571996331396,11.38795475389789,0.0,157.33333333333334,0.8519338455528064,13084.0,1099.0,31.0,23.0,-174.0,951918.38,23.09,1.05,3.89,Industrials,,0
CIPLA,2023.0,12.103216986371597,0.0,12.45110534874522,77.90621017008746,0.03430597684453369,60.57337883959045,0.7765529010238907,22753.0,2833.0,35.0,24.0,-97.0,338880.07,37.3,10.46,1.96,Healthcare,Pharmaceuticals,0
CIPLA,2016.0,12.00833550403751,0.0,10.029006526468455,82.01595358955765,0.45168012503256055,54.46153846153846,0.6551380113069505,13790.0,1383.0,17.0,12.0,312.0,,,,,Healthcare,Pharmaceuticals,0
NHPC,2017.0,11.993796312252284,0.0,40.357184274614404,56.63922068885539,0.6626572462519387,6.292144748455428,0.14327014139265953,8623.0,3480.0,3.0,61.0,-1347.0,,,,,Energy,Power & Utilities,0
BAJFINANCE,2021.0,11.972479549271359,0.0,16.5710643722116,40.63659880778315,3.5655777669429547,3621.0,0.15555490756400536,26673.0,4420.0,73.0,14.0,505.0,1106057.88,35.63,6.6,1.26,Financials,Consumer Finance,0
ZYDUSLIFE,2023.0,11.943366065311716,0.0,12.136682717410222,22.393687996751176,0.06822333866179493,26.446153846153845,0.6743212581175182,17237.0,2092.0,19.0,31.0,-170.0,,,,,,,0
DMART,2013.0,11.913814955640051,0.0,2.8135288835677943,6.435199042202933,0.6666666666666666,5.348837209302325,2.2392761394101877,3341.0,94.0,2.0,0.0,14.0,,,,,Consumer Discretionary,,0
NTPC,2021.0,11.904818711775981,0.0,13.421380602702387,30.524248863544667,1.6717804340737559,4.235147441457069,0.2802131540467612,111531.0,14969.0,15.0,41.0,360.0,739976.68,54.58,13.83,0.75,Energy,Power & Utilities,0
CANBK,2013.0,11.896250397203687,0.0,8.790724977986498,21.182858820076316,14.936447410231967,2.1822853688029022,0.08124982114069311,34070.0,2995.0,12.0,19.0,6532.0,,,,,Financials,Public Sector Banks,0
ADANIPORTS,2023.0,11.8773271056864,0.0,25.85363514291195,52.498561289084975,1.1772455881380952,4.771053745239103,0.18524737258246493,20852.0,5391.0,25.0,20.0,-7550.0,634603.85,29.48,7.65,2.23,Industrials,,0
ADANIPORTS,2023.0,11.8773271056864,0.0,25.85363514291195,52.498561289084975,1.1772455881380952,4.771053745239103,0.18524737258246493,20852.0,5391.0,25.0,20.0,-7550.0,634603.85,29.48,7.65,2.23,Industrials,,0
KOTAKBANK,2021.0,11.845053889659587,0.0,30.438756855575868,90.83485679463742,3.878514091938486,1.262591148041377,0.06853863599343432,32820.0,9990.0,50.0,2.0,-16363.0,488474.8,37.51,5.14,1.52,Financials,Private Banks,0
ADANIPORTS,2022.0,11.843332297171278,0.0,28.93276476429698,55.65745662713943,1.1461944955883407,4.465408805031447,0.1741009681881051,17119.0,4953.0,23.0,22.0,4341.0,733808.16,15.26,3.96,0.2,Industrials,,0
ADANIPORTS,2022.0,11.843332297171278,0.0,28.93276476429698,55.65745662713943,1.1461944955883407,4.465408805031447,0.1741009681881051,17119.0,4953.0,23.0,22.0,4341.0,733808.16,15.26,3.96,0.2,Industrials,,0
DIVISLAB,2024.0,11.78984599513669,0.0,20.395156150414277,28.170809432759718,0.0002210596124088129,636.25,0.5074385510996119,7845.0,1600.0,60.0,50.0,193.0,1615028.67,69.95,12.34,1.39,Healthcare,Pharmaceuticals,0
EICHERMOT,2021.0,11.776534359153699,0.0,15.447247706422019,20.44724770642202,0.01914670396922539,141.5625,0.5989422350436157,8720.0,1347.0,49.0,34.0,51.0,213781.42,70.14,9.33,1.98,Consumer Discretionary,Automobiles,0
NTPC,2016.0,11.772863772863772,0.0,14.688811379366722,25.298381383181646,1.0857111657111658,5.869281045751634,0.32669085082233545,73396.0,10781.0,11.0,26.0,1064.0,,,,,Energy,Power & Utilities,0
DMART,2020.0,11.74187725631769,0.0,5.231202251708886,8.556493767591476,0.030054151624548737,31.71014492753623,2.0594567737661476,24870.0,1301.0,20.0,0.0,-19.0,2028073.83,37.82,5.35,2.78,Consumer Discretionary,,0
SHREECEM,2020.0,11.72450451818665,0.0,11.998756605533105,29.305253341622628,0.2388943731490622,13.862542955326461,0.6452065784195748,12868.0,1544.0,426.0,26.0,-36.0,1370108.42,67.14,8.03,3.07,Materials,,0
GRASIM,2020.0,11.722847103279006,0.0,9.727187481685519,15.19808943327668,1.4969540727137889,2.532510885341074,0.27951396709817716,68252.0,6639.0,65.0,6.0,1838.0,362884.74,23.28,10.84,0.08,Industrials,,0
ONGC,2023.0,11.679440720905623,0.0,5.184005465837723,11.944974703103476,0.5068823112308345,9.569907466092026,1.0312763510923726,632291.0,32778.0,28.0,40.0,-1504.0,374517.84,43.8,0.83,4.34,Energy,Oil & Gas,0
NTPC,2023.0,11.645116750440407,0.0,9.716413082340656,27.011412713456334,1.5161777408976826,4.381672053813226,0.39403250079943825,176207.0,17121.0,17.0,42.0,-210.0,953935.75,79.29,12.24,3.18,Energy,Power & Utilities,0
SHRIRAMFIN,2016.0,11.635220125786164,0.0,11.429674679023073,17.607877208224732,4.892885220125786,0.3590801886792453,0.15230911737461955,10359.0,1184.0,9.0,19.0,-2721.0,,,,,Financials,Consumer Finance,0
ULTRACEMCO,2024.0,11.629142591485687,0.0,9.877587860326056,18.28989676764258,0.1893305439330544,13.983471074380166,0.7034733176582636,70908.0,7004.0,243.0,29.0,183.0,,,,,,,0
ICICIBANK,2016.0,11.610757509749126,0.0,18.428508786723782,88.12358754680069,7.1347132641242785,1.2400123509571992,0.06453726560697291,59294.0,10927.0,16.0,29.0,17399.0,,,,,Financials,Private Banks,0
ZYDUSLIFE,2020.0,11.604819277108435,0.0,8.447344418718867,19.63095488669052,0.7697349397590362,7.409356725146199,0.6071048259999148,14253.0,1204.0,11.0,30.0,399.0,,,,,,,0
JSWENERGY,2014.0,11.565971693806118,0.0,8.788159111933396,37.638760407030524,1.5379698676000608,2.5505804311774463,0.4493868218665558,8648.0,760.0,5.0,43.0,48.0,,,,,Energy,Power & Utilities,0
AMBUJACEM,2019.0,11.558268959215882,0.0,10.267857142857142,16.960596221959857,0.0017027992358169283,30.576470588235296,0.6745980387276619,27104.0,2783.0,11.0,14.0,2919.0,833955.32,46.35,0.8,2.94,Materials,,0
JSWSTEEL,2024.0,11.5528718021347,0.0,5.127252779904689,16.089162657280323,1.1328071688833383,3.659099321406539,0.7679137157851319,175006.0,8973.0,36.0,25.0,-7394.0,2612646.38,69.27,4.37,2.94,Materials,Steel,0
GAIL,2021.0,11.550900680681433,0.0,10.70731367217458,12.628111273792095,0.14803881012372608,56.30167597765363,0.7080340614587189,57372.0,6143.0,9.0,36.0,882.0,901096.13,36.68,2.92,4.04,Energy,Oil & Gas,0
MOTHERSON,2024.0,11.546549416937488,0.0,3.0600251286831757,9.445547764763102,0.7616899254444657,5.224737713970182,1.1724203473591674,98692.0,3020.0,4.0,20.0,2205.0,146151.16,9.54,2.38,2.18,Consumer Discretionary,,0
BPCL,2013.0,11.540983606557377,0.0,0.7994021000821699,2.770242091658718,1.9765722801788375,3.256949960285941,3.0414050334053346,242181.0,1936.0,4.0,42.0,1476.0,,,,,Energy,Oil & Gas,0
GAIL,2018.0,11.528587538088725,0.0,8.817160892542573,14.31664709336465,0.09299647304397898,29.661016949152543,0.8882369240297948,54496.0,4805.0,7.0,43.0,858.0,,,,,Energy,Oil & Gas,0
NHPC,2023.0,11.5283677389681,0.0,40.17158480248892,58.30112190063166,0.7992208003030221,14.583157894736843,0.12303534351764855,10607.0,4261.0,4.0,48.0,-281.0,1730799.02,48.09,10.79,0.42,Energy,Power & Utilities,0
SHRIRAMFIN,2021.0,11.50711424229866,0.0,14.343932958328551,19.527034783606933,4.906110420407975,0.37583892617449666,0.13410822877376646,17422.0,2499.0,18.0,18.0,7962.0,652156.9,37.85,14.56,1.87,Financials,Consumer Finance,0
MOTHERSON,2020.0,11.490986590888909,0.0,2.1307777174002536,7.6635544797378525,1.166503862889619,8.930860033726812,1.3485444007727667,60729.0,1294.0,2.0,40.0,1329.0,81298.87,30.92,9.22,2.24,Consumer Discretionary,,0
MARUTI,2020.0,11.490903203610387,0.0,7.504625958234206,9.721120803595031,0.0037237164308987513,80.33582089552239,1.1890991387439491,75660.0,5678.0,188.0,32.0,-165.0,1349572.01,11.64,1.03,0.97,Consumer Discretionary,Automobiles,0
RELIANCE,2013.0,11.472357254675785,0.0,5.274815194579209,8.373383978563329,0.5889374090247452,11.814034074501876,1.0927262340730275,395957.0,20886.0,15.0,13.0,9725.0,,,,,Energy,Oil & Gas,0
AMBUJACEM,2024.0,11.428984947896565,0.0,14.288299155609169,19.300361881785282,0.01686125048243921,28.264492753623188,0.5081135747230352,33160.0,4738.0,16.0,12.0,2394.0,1281411.04,55.62,9.21,3.1,Materials,,0
BOSCHLTD,2022.0,11.386601796407184,0.0,10.329315905618742,12.408759124087592,0.0068300898203592815,63.89655172413793,0.764568462037638,11782.0,1217.0,413.0,51.0,-146.0,1812529.57,21.27,6.04,1.07,Consumer Discretionary,,0
CIPLA,2015.0,11.377522680985003,0.0,10.832966064345527,80.94314676068753,0.15765598963154973,56.109756097560975,0.7239948947032546,11345.0,1229.0,15.0,14.0,388.0,,,,,Healthcare,Pharmaceuticals,0
DRREDDY,2022.0,11.35748490526754,0.0,10.127639823624971,17.488976560686933,0.17613991255465333,45.03125,0.7242990654205608,21545.0,2182.0,26.0,23.0,3.0,1837884.76,13.03,7.54,3.82,Healthcare,Pharmaceuticals,0
RELIANCE,2014.0,11.348502921680835,0.0,5.2011321250873666,8.058433155487277,0.698389929889726,11.418143899895725,1.0109084210305403,433521.0,22548.0,16.0,12.0,-16096.0,,,,,Energy,Oil & Gas,0
RELIANCE,2017.0,11.31284863239404,0.0,9.81497200234246,15.234871066016566,0.8246779594173881,14.426864120550793,0.43004122795351457,303954.0,29833.0,22.0,11.0,-8034.0,,,,,Energy,Oil & Gas,0
BAJAJHLDNG,2019.0,11.308993766696348,0.0,707.1925754060325,80.51044083526682,0.0,,0.0159582345971564,431.0,3048.0,274.0,12.0,-72.0,1014477.55,76.88,9.04,2.22,Financials,,0
ULTRACEMCO,2016.0,11.300979722032354,0.0,9.859658887607841,19.484753309744367,0.4837548416495785,9.478798586572438,0.6106134537421407,25153.0,2480.0,90.0,11.0,8.0,,,,,,,0
GRASIM,2024.0,11.196462612658342,0.0,7.578371940325857,20.763028905617738,1.5470993649397087,3.015845639754231,0.3178182841724175,130978.0,9926.0,85.0,12.0,75.0,478951.82,79.35,5.68,0.98,Industrials,,0
BAJAJHLDNG,2023.0,11.194604137431535,0.0,947.5095785440614,72.79693486590038,0.0021049296093431716,721.8571428571429,0.009814243814394224,522.0,4946.0,436.0,28.0,4.0,1714344.05,26.75,3.46,0.33,Financials,,0
SHRIRAMFIN,2017.0,11.17190257677374,0.0,11.611483078051913,18.08676511052004,4.684080480056477,0.37804177045410997,0.1464551486983854,10903.0,1266.0,10.0,7.0,338.0,,,,,Financials,Consumer Finance,0
GRASIM,2015.0,11.158167675021607,0.0,8.136383689418288,16.209743492783765,0.5155574762316335,8.506746626686656,0.5873077563711065,31734.0,2582.0,37.0,9.0,-42.0,,,,,Industrials,,0
ADANIENT,2014.0,11.1377699204445,0.0,4.815549529546654,17.07645549347553,3.0298438355011155,1.84815009644047,0.4652503767929417,54947.0,2646.0,20.0,7.0,-888.0,,,,,Industrials,,0
ULTRACEMCO,2017.0,11.126598884880288,0.0,10.695566502463054,20.53990147783251,0.3474089865529682,9.15625,0.6011751048354617,25375.0,2714.0,99.0,10.0,-31.0,,,,,,,0
SHRIRAMFIN,2015.0,11.094323332613858,0.0,11.201917838073443,18.426501035196686,5.039391323116771,0.3597535061623459,0.14764938700646782,9177.0,1028.0,8.0,22.0,-1819.0,,,,,Financials,Consumer Finance,0
BAJAJHLDNG,2020.0,11.093901955840508,0.0,708.0459770114943,69.19540229885057,0.006051219248640277,258.38461538461536,0.013290965199058938,435.0,3080.0,269.0,15.0,92.0,1365867.86,50.76,2.05,3.94,Financials,,0
HINDALCO,2018.0,11.089841755997957,0.0,5.281161282480921,88.1102245991162,0.9493546269962809,35.2552969781174,0.7834832056810916,115183.0,6083.0,27.0,4.0,-181.0,,,,,Materials,Steel,0
MARUTI,2023.0,11.077747989276139,0.0,6.9791402753145855,11.081834304535091,0.016729222520107237,61.654761904761905,1.1828461830459713,118410.0,8264.0,274.0,34.0,780.0,1507366.44,14.7,14.19,1.41,Consumer Discretionary,Automobiles,0
DRREDDY,2021.0,11.06513236211099,0.0,10.247795044099119,20.338093238135237,0.17181565670880336,43.391752577319586,0.7164134195877839,19048.0,1952.0,23.0,21.0,1286.0,1617326.41,15.23,4.3,3.34,Healthcare,Pharmaceuticals,0
ULTRACEMCO,2015.0,11.039336169318839,0.0,9.019136702994937,18.986527074573072,0.5162018801533533,8.13458262350937,0.6124615667621476,23306.0,2102.0,76.0,12.0,-63.0,,,,,,,0
TATASTEEL,2021.0,11.031937391398053,0.0,5.240124380974318,19.517063994779072,1.19210926871321,4.033653214144866,0.6407881627984208,156294.0,8190.0,6.0,40.0,-2200.0,293941.16,52.14,11.02,3.68,Materials,Steel,0
APOLLOHOSP,2013.0,11.030214779759739,0.0,8.039267710267975,16.23772884054126,0.4415726246814707,6.262135922330097,0.7829248026589115,3769.0,303.0,22.0,25.0,83.0,,,,,Healthcare,,0
AXISBANK,2022.0,11.01377461716035,0.0,19.33152262641554,44.4691808777476,8.632964375406939,1.968793114775639,0.056345695985629454,67377.0,13025.0,42.0,2.0,48919.0,734196.42,56.88,1.27,3.53,Financials,Private Banks,0
NTPC,2017.0,10.950755330239783,0.0,13.059164818020038,26.32554057677775,1.1628712770089331,6.179056754596323,0.33001476261157436,82042.0,10714.0,11.0,37.0,-1176.0,,,,,Energy,Power & Utilities,0
DMART,2022.0,10.908027489399034,0.0,4.8166322314049586,8.077221074380166,0.04730223716917678,48.44444444444444,2.0021976601383233,30976.0,1492.0,23.0,0.0,-96.0,2664977.29,12.31,5.66,2.77,Consumer Discretionary,,0
ADANIENSOL,2023.0,10.90305557919823,0.0,9.636650868878357,33.98781313473256,2.916843986722274,2.193815174397699,0.24647704516798932,13293.0,1281.0,11.0,0.0,2.0,263283.51,28.96,13.96,2.07,Energy,,0
NHPC,2021.0,10.891598342056696,0.0,37.3134328358209,54.69527363184079,0.7068949868393186,11.029462738301559,0.13191861737037847,9648.0,3600.0,3.0,49.0,405.0,1493411.59,50.32,13.06,3.6,Energy,Power & Utilities,0
SIEMENS,2018.0,10.85672972647307,0.0,7.041813208284486,10.371238765142634,0.0,200.875,0.8925083705357143,12795.0,901.0,25.0,28.0,-379.0,,,,,Industrials,,0
ICICIBANK,2017.0,10.837984555394144,0.0,18.608467344929437,104.76042008532984,6.698467008181054,1.2158107438331618,0.06182251642192295,60940.0,11340.0,16.0,14.0,15455.0,,,,,Financials,Private Banks,0
RELIANCE,2015.0,10.81927148408002,0.0,6.314574807945039,10.003151945124102,0.7700309841234971,13.865199034981906,0.7420860043688031,374372.0,23640.0,17.0,12.0,-21888.0,,,,,Energy,Oil & Gas,0
NHPC,2022.0,10.807250651470463,0.0,41.272965879265094,43.88670166229222,0.7472867329114287,8.522184300341298,0.11831073387848048,9144.0,3774.0,4.0,52.0,867.0,1937747.16,59.63,14.49,3.67,Energy,Power & Utilities,0
UNIONBANK,2023.0,10.801482158266078,0.0,10.48753742468859,-3.725835664034104,14.758882797827521,0.26837799013178437,0.06299729034731832,81163.0,8512.0,12.0,24.0,-7159.0,,,,,,,0
HDFCLIFE,2024.0,10.732306013909723,0.0,1.5510139729213062,99.47675449833469,0.06477567162143734,192.2895238095238,0.33527042786773137,101482.0,1574.0,7.0,27.0,-3296.0,47027.6,50.59,11.28,3.22,Financials,Life Insurance,0
JSWSTEEL,2020.0,10.707942839968306,0.0,5.344625371628072,16.1102473883752,1.678269898084647,2.7019929660023445,0.5562585343650432,73326.0,3919.0,17.0,15.0,-1615.0,1978764.31,34.84,1.91,2.19,Materials,Steel,0
GRASIM,2021.0,10.668152807890799,0.0,9.144809172294645,24.39008428878069,1.2074083122118056,3.4536082474226806,0.28578375082756996,76404.0,6987.0,63.0,14.0,-75.0,337446.27,15.68,3.37,3.46,Industrials,,0
NHPC,2020.0,10.659316146712978,0.0,33.42326139088729,54.416466826538766,0.7401293776488959,6.56442417331813,0.1404099499137169,10008.0,3345.0,3.0,52.0,17.0,1127857.12,60.03,9.48,3.57,Energy,Power & Utilities,0
HINDALCO,2023.0,10.650169820475497,0.0,4.523704984722359,89.84507307282192,0.6359407632428328,153.43993879112472,0.9987158204654368,223202.0,10097.0,45.0,7.0,1199.0,537689.01,71.42,2.69,1.33,Materials,Steel,0
APOLLOHOSP,2014.0,10.581121934833725,0.0,7.229745237548772,15.515262795501492,0.4514612025529056,5.831932773109243,0.814392523364486,4357.0,315.0,23.0,25.0,-46.0,,,,,Healthcare,,0
KOTAKBANK,2016.0,10.562282699916077,0.0,17.27281639054995,56.567983531026364,5.38541541781561,1.5109422094089897,0.08472450623743792,20402.0,3524.0,19.0,3.0,4696.0,,,,,Financials,Private Banks,0
APOLLOHOSP,2015.0,10.561160151324085,0.0,6.531487619418989,14.369272762721778,0.6279949558638083,6.6440677966101696,0.7940857717912989,5129.0,335.0,24.0,24.0,103.0,,,,,Healthcare,,0
BHEL,2014.0,10.557414609146544,0.0,8.852152372285838,11.574530471929426,0.14147900274336017,46.58646616541353,0.5251622837875509,39561.0,3502.0,10.0,20.0,4167.0,,,,,Industrials,,0
DRREDDY,2017.0,10.536617191322787,0.0,9.101155255001409,17.413355874894336,0.4010764964932311,33.46835443037975,0.655583264062067,14196.0,1292.0,16.0,26.0,-114.0,,,,,Healthcare,Pharmaceuticals,0
BAJAJHLDNG,2018.0,10.535296218404032,0.0,632.1428571428571,84.52380952380952,0.0,,0.016621156357592308,420.0,2655.0,239.0,17.0,74.0,,,,,Financials,,0
IRFC,2020.0,10.535001155153635,0.0,23.783622680873258,99.50823336562105,7.7354698174857255,1.3140804880448687,0.04871435623439224,13421.0,3192.0,3.0,0.0,-2.0,1180569.92,37.81,13.6,4.37,Financials,,0
HDFCLIFE,2023.0,10.528746247979681,0.0,1.9485236514877435,99.88605124845101,0.07311629338874778,48.80097425191371,0.28301400013705863,70207.0,1368.0,6.0,30.0,-1203.0,35346.36,39.9,12.2,1.95,Financials,Life Insurance,0
SIEMENS,2021.0,10.52478979414323,0.0,8.25125018942264,11.001666919230187,0.0003865854837150865,73.875,0.7326117124618373,13198.0,1089.0,31.0,26.0,-1469.0,911257.72,10.54,5.57,0.59,Industrials,,0
SHREECEM,2019.0,10.495295212490953,0.0,8.084428514536041,22.277976901632815,0.2898355909419915,11.556451612903226,0.810365971729168,12555.0,1015.0,289.0,21.0,84.0,1156357.29,35.24,14.91,3.67,Materials,,0
ICICIPRULI,2021.0,10.495114721703809,0.0,1.1492871053833762,100.46885143420452,0.1317378416950269,50.07309766327142,0.382938955897247,83182.0,956.0,7.0,30.0,3434.0,1848771.31,34.52,5.19,2.44,Financials,Life Insurance,0
